Date,Source,Medium,Quote Value,Sales Value,Year,Month
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,bing,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,bing,organic,$0 ,$0 ,,
,bing,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,bing,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
,google,organic,$0 ,$0 ,,
,google,cpc,$0 ,$0 ,,
2024-03-09 10:15:21-05:00,bing,cpc,$0 ,$0 ,2024.0,3.0
2024-03-08 13:57:54-05:00,google,cpc,$0 ,$0 ,2024.0,3.0
2024-03-07 16:35:47-05:00,google,cpc,$0 ,$0 ,2024.0,3.0
2024-03-07 11:43:22-05:00,google,cpc,$0 ,$0 ,2024.0,3.0
2024-03-06 15:27:48-05:00,google,organic,$0 ,$0 ,2024.0,3.0
2024-03-06 12:56:49-05:00,google,cpc,$0 ,$0 ,2024.0,3.0
2024-03-06 10:04:10-05:00,google,cpc,$0 ,$0 ,2024.0,3.0
2024-03-06 09:25:20-05:00,google,cpc,$0 ,$0 ,2024.0,3.0
2024-03-05 17:23:53-05:00,google,organic,$0 ,$0 ,2024.0,3.0
2024-03-05 15:59:39-05:00,google,organic,$0 ,$0 ,2024.0,3.0
2024-03-04 17:30:55-05:00,google,cpc,$0 ,$0 ,2024.0,3.0
2024-03-04 16:49:03-05:00,google,organic,$0 ,$0 ,2024.0,3.0
2024-03-04 15:02:11-05:00,google,cpc,$0 ,$0 ,2024.0,3.0
2024-03-04 12:37:03-05:00,google,organic,$0 ,$0 ,2024.0,3.0
2024-03-04 12:34:07-05:00,google,cpc,$0 ,$0 ,2024.0,3.0
2024-03-04 10:43:12-05:00,google,cpc,$0 ,$0 ,2024.0,3.0
2024-03-03 15:38:57-05:00,google,cpc,$0 ,$0 ,2024.0,3.0
2024-03-03 11:59:44-05:00,google,cpc,$0 ,$0 ,2024.0,3.0
2024-03-01 13:34:58-05:00,google,cpc,$0 ,$0 ,2024.0,3.0
2024-02-29 13:52:12-05:00,google,organic,$0 ,$0 ,2024.0,2.0
2024-02-29 12:31:34-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-27 15:20:56-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-27 12:45:47-05:00,google,organic,$0 ,$0 ,2024.0,2.0
2024-02-26 16:08:40-05:00,google,organic,$0 ,$0 ,2024.0,2.0
2024-02-26 14:58:13-05:00,google,organic,$0 ,$0 ,2024.0,2.0
2024-02-26 12:25:19-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-26 12:07:55-05:00,google,organic,$0 ,$0 ,2024.0,2.0
2024-02-26 11:35:57-05:00,google,organic,$0 ,$0 ,2024.0,2.0
2024-02-25 18:14:22-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-25 11:57:18-05:00,google,organic,$0 ,$0 ,2024.0,2.0
2024-02-25 08:30:12-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-25 08:04:05-05:00,google,organic,$0 ,$0 ,2024.0,2.0
2024-02-25 07:30:19-05:00,google,organic,$0 ,$0 ,2024.0,2.0
2024-02-24 16:23:38-05:00,google,organic,$0 ,$0 ,2024.0,2.0
2024-02-23 14:05:22-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-23 12:34:09-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-22 16:18:43-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-22 11:26:17-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-21 17:27:01-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-21 15:01:00-05:00,google,organic,$0 ,$0 ,2024.0,2.0
2024-02-21 14:54:47-05:00,bing,cpc,$0 ,$0 ,2024.0,2.0
2024-02-21 14:54:41-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-21 14:54:26-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-21 10:21:05-05:00,google,organic,$0 ,$0 ,2024.0,2.0
2024-02-20 18:04:02-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-20 17:58:17-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-20 14:17:10-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-20 10:46:38-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-19 17:34:38-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-19 12:37:47-05:00,google,organic,$0 ,$0 ,2024.0,2.0
2024-02-19 11:31:00-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-19 10:26:08-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-19 10:23:07-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-19 09:24:14-05:00,google,organic,$0 ,$0 ,2024.0,2.0
2024-02-18 11:45:00-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-17 08:46:54-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-16 17:26:12-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-16 15:47:27-05:00,google,organic,$0 ,$0 ,2024.0,2.0
2024-02-16 15:27:04-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-16 13:42:39-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-15 12:17:49-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-15 11:46:53-05:00,google,organic,$0 ,$0 ,2024.0,2.0
2024-02-15 10:30:25-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-15 10:18:57-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-14 14:54:31-05:00,google,organic,$0 ,$0 ,2024.0,2.0
2024-02-14 11:56:49-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-14 11:56:45-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-14 11:01:41-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-13 13:54:23-05:00,google,organic,$0 ,$0 ,2024.0,2.0
2024-02-13 13:30:25-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-13 13:14:27-05:00,google,organic,$0 ,$0 ,2024.0,2.0
